night,lichen,open,yr18,yr19,nightLichen,nightOpen,iter
-0.219994000808089,-0.382122131603824,-0.294825181247024,0.382014818224302,-0.504661674890171,0.286329712090302,0.175790377996268,441
-0.206523191693175,-0.505930343447161,-0.388683391157495,0.17732607248839,-0.499303297619331,0.314289545546207,0.300058177968099,442
0.287663372318608,-0.332810934988103,-0.214783817584122,0.125148952714032,-0.659976325261427,-0.0587256941568166,-0.212287095581074,443
-0.205180267725995,-0.41015852450499,-0.403389833509474,0.169813912979546,-0.490746446752538,0.146518202287132,0.270925374578105,444
0.249728623309221,-0.198330562286504,-0.226995832928085,0.368648039027766,-0.504806447185155,-0.12767471444804,-0.142320567318012,445
-0.31083178294701,-0.342130145235224,-0.362259794479296,0.115837763698066,-0.533530912712648,0.287611132049044,0.364721459394022,446
-0.186251436904261,-0.305781921126275,-0.377121589493628,0.142682825314053,-0.553570924584861,0.1521258818792,0.224529363696738,447
-0.287169218644457,-0.671030381542576,-0.667279631271584,0.0986874790167149,-0.507534204829662,0.404961134120286,0.457311384235124,448
-0.0291011778793009,-0.217782728462266,-0.33930919786629,0.389834014184213,-0.45335239169996,0.0593855021741145,0.200092406260564,449
0.261741620098772,-0.139697048386121,-0.173447241810767,0.260272365035956,-0.448123963190391,-0.216205577262563,-0.134192474733737,450
-0.306405574484334,-0.354873861967466,-0.455399829370517,0.23559065471689,-0.344073697259691,0.261647014794712,0.405479905456581,451
0.0032488733991338,-0.158043861563663,-0.140289465354803,0.246774933009852,-0.407787151035968,0.0198684897049008,0.126855742292307,452
0.00415464554575962,-0.481265168682211,-0.439923092278382,0.194877211508271,-0.599168827178024,0.0942550595156518,0.100756447598951,453
-0.013423362457184,-0.103410999139311,-0.218625887907285,0.210266365467821,-0.321841043963803,0.113449585208131,0.168265482647319,454
0.10724002233819,-0.135453320406607,-0.307362352454862,0.400568459291688,-0.352837280562797,-0.238880809552178,0.00595152063094471,455
0.143405645899967,-0.321667971096024,-0.387033100429443,0.0647120080705427,-0.514661674671944,-0.105452648623245,-0.034703667860471,456
-0.0605523510158723,-0.308055993366163,-0.400205538283328,0.272944793850294,-0.437644126357974,0.1596661413149,0.256919760075963,457
0.110141645164727,-0.357978115790767,-0.214806826904407,0.164660449729792,-0.316332352228397,-0.0474267514425279,0.00701844822217713,458
-0.0616155435871638,-0.263392885787961,-0.400157664639929,0.277764891061908,-0.208464579460153,0.0510815450375372,0.236541767634241,459
-0.0433299560881398,-0.295939458921562,-0.400891972881195,0.0302952451833318,-0.598768587745173,0.0240141771427359,0.144393249268699,460
0.0715198341077814,-0.220651167223264,-0.179633439415293,0.149102148526986,-0.46021018502807,-0.0816776172472192,-0.00272914391174937,461
-0.105509192518824,-0.335923523381933,-0.31165903297351,0.232161067484051,-0.406582714051611,0.260488844556103,0.187388251302017,462
-0.173659075257346,-0.470678527365917,-0.216371939334489,0.400410181959727,-0.363924507542953,0.304410112049192,0.144946165118842,463
-0.166158825084885,-0.39524411933957,-0.39153824018258,0.320264185951644,-0.32272378105278,0.254591510825445,0.177122784608183,464
0.0945413626596539,-0.125259411819645,-0.108470096108876,0.244489395774246,-0.506634341931925,0.00395722271114415,0.0203457511967175,465
-0.00482489052215222,-0.271793053088778,-0.276541322218265,0.224990876168618,-0.391153778498397,-0.00646846492864103,0.0393314589029869,466
-0.402460375952268,-0.607526592653348,-0.466937364717653,0.20534806017211,-0.477367843955484,0.623320475579979,0.474676822950955,467
-0.0512895385715526,-0.290650619648087,-0.329796880396725,0.186321162249859,-0.558100028466833,0.142271162567802,0.250268266494353,468
-0.433244755860306,-0.588166090081894,-0.60638017366931,0.20326232729494,-0.45728647557934,0.427113369567089,0.646520839215209,469
-0.299465812011064,-0.438548873589121,-0.429366895247053,0.201114422113058,-0.42413833103093,0.337266486186915,0.419155967123597,470
-0.365323794987848,-0.261532564752536,-0.426696111700467,0.200660707225727,-0.469991880326584,0.273451906029816,0.440944340004364,471
-0.197335888996718,-0.443815791290739,-0.363848608417029,0.296254049003392,-0.355242746250889,0.383060031677768,0.332980159226884,472
0.032681250234588,-0.442008098063347,-0.311149874568303,0.169747578993839,-0.488378317472706,0.221622755485371,0.0262646911734998,473
-0.31751790964936,-0.43095413008249,-0.357525740976868,0.33177356730687,-0.0879252414229235,0.316936788953934,0.32929500244363,474
-0.393526485378088,-0.319868834590213,-0.360108644898417,0.196367244518412,-0.732949173966885,0.348495040239347,0.464361771956997,475
-0.0569892057770146,-0.344890689951831,-0.399651523612317,0.129311095489048,-0.483356988632142,0.0688048715925506,0.158726336983596,476
-0.375250570077399,-0.444289897427788,-0.514753238552356,0.151318152970184,-0.472292720486766,0.456847361924118,0.554568131846905,477
0.100238588880403,-0.254386015322114,-0.107871692510807,0.153313622022847,-0.556837586041255,0.0529351273011203,-0.132581332191461,478
-0.199587591750897,-0.367690416622314,-0.349780751769092,0.294233970099172,-0.450840464907626,0.195392997170328,0.289553355637221,479
-0.107148246602469,-0.315225131577486,-0.420930592837447,0.152940973780881,-0.635213619140231,0.0713473537085368,0.3020429726746,480
-0.208461650450621,-0.53249461394525,-0.483089408967657,0.224201160191305,-0.427098566572593,0.31722680729184,0.303436195033764,481
-0.202896841157464,-0.482711624924403,-0.397562569283654,0.107339894393184,-0.449444026148229,0.31876001257546,0.321363239575448,482
-0.484452404739528,-0.489971138136857,-0.520397264578617,0.190233523309792,-0.468560801782749,0.476385450596556,0.609574177276335,483
-0.204631439336655,-0.363825667394624,-0.323785366006424,0.239334577902274,-0.475418448486709,0.273811060377955,0.367616705177483,484
-0.137127915275486,-0.36924509025771,-0.361915068695443,0.378509125926416,-0.182081755775354,0.196874155043814,0.204605675644636,485
-0.0804991417618737,-0.317705688310104,-0.285957726005804,0.177667893757209,-0.44390127644736,0.0654225509932263,0.208091719835554,486
-0.0090962306182049,-0.299128890477994,-0.40855801149317,0.10615343941063,-0.547504821894751,0.0412738954763428,0.211159542957667,487
-0.193618193437107,-0.208005009772894,-0.319069320110167,0.282564646296452,-0.461010012078009,0.121907024680369,0.283197344494778,488
-0.0682034462218767,-0.209617284419537,-0.276728851033906,0.23311685480132,-0.376120708382648,0.0406494438601098,0.108536693805952,489
-0.256849630355672,-0.487327617137102,-0.517725636880278,0.0926658823970465,-0.591682888538341,0.326630967464899,0.355816465052474,490
0.00651998792743817,-0.257230584985103,-0.334842742601537,0.173129031199367,-0.409200693118841,-0.0342896092888659,0.166609158102106,491
-0.0437799247881713,-0.154079098118565,-0.24400142896912,0.335663280794154,-0.455691814555073,0.0247349878927441,0.19200114710722,492
0.00151062064202901,-0.565608524272104,-0.458300221284414,0.114455852063845,-0.539877313627423,0.143070147165811,0.145593585581241,493
-0.149564140876113,-0.376394846363755,-0.429278353098748,0.218132375101541,-0.455380255375573,0.294830220240917,0.365978114190559,494
-0.094469606196771,-0.445521388697171,-0.317024049489408,0.225943842792803,-0.465771552337105,0.212432098389812,0.114453123106971,495
0.0158238578947066,-0.15569078901489,-0.219601507289864,0.252933643884646,-0.517819256359732,-0.0278958289770584,0.0820049374847848,496
0.0421182103895335,-0.0943994430669687,-0.188659940101932,0.225386419222359,-0.545082286290095,-0.0949880732899572,-0.013385395185651,497
-0.234438104139111,-0.440997447069386,-0.591439766466079,0.201243934909759,-0.544857457528273,0.123643966348593,0.339513307416153,498
-0.101037040541584,-0.324347471908556,-0.328545588467819,0.333921992951151,-0.417503497173083,0.143748912494161,0.227913379777691,499
0.170372381015717,-0.297148493579967,-0.207308586241712,0.198837403506919,-0.594983236088573,-0.117850989698979,-0.0736318177435589,500
0.0089643533823739,-0.285121634197895,-0.221288471862946,0.153327506024192,-0.452500132912497,0.0292957267589069,-0.00603812514808588,501
-0.302304707051676,-0.400030664037305,-0.557810669894529,0.144544495111447,-0.534298071655683,0.245912580182834,0.502879190023936,502
0.06048173568421,-0.256608740107963,-0.183615140622922,0.150065280794814,-0.434168112465294,-0.0737162999886419,0.0336941804787451,503
-0.147273406950218,-0.317092326517275,-0.433835903936547,0.413466769542105,-0.407102466811768,0.196526768828375,0.363823568380568,504
-0.116747856767016,-0.210433912408531,-0.358993709026801,0.201646865499665,-0.499885857740743,0.0601513350076418,0.189786068983078,505
-0.00444594799180093,-0.391531827525201,-0.128218369391199,0.198594426306829,-0.544263948197641,0.247207685516558,-0.0869713814986151,506
-0.0458734850618493,-0.432972808700766,-0.310261824732746,0.160932211905992,-0.589794707569199,0.130424712834373,0.00105326537878179,507
-0.214319820151042,-0.548801062204146,-0.388997257123347,0.211310684569663,-0.405224710727422,0.366867787000907,0.348675992899203,508
-0.105931293913332,-0.417150344523827,-0.368461581045519,0.196927529238382,-0.48613359456843,0.17847137615198,0.0837436188321839,509
-0.124173007060527,-0.366718500040706,-0.335133477379196,0.0399924330136654,-0.63964868501633,0.295707510015288,0.135061143425846,510
-0.0505960981775552,-0.196613433214526,-0.179927030359712,0.260929042657317,-0.232317118592308,-0.00557864932572808,0.0748840760990455,511
-0.000412071516613047,-0.155753832233795,-0.27282907715612,0.167178899057433,-0.387598969582551,-0.123957565535425,0.057554218589105,512
-0.0565218631512196,-0.42892110240539,-0.423865854278103,0.272990254782548,-0.266651795790583,0.106020300111533,0.08635745334178,513
-0.316216660439672,-0.526601966027726,-0.473819702885222,0.223843085815507,-0.481409196907885,0.355894024838791,0.404723093954106,514
-0.0342451117640403,-0.502970562667891,-0.376663471329833,0.283418001750326,-0.307951629627955,0.267257277004086,0.121829186708449,515
-0.188789274427504,-0.196087195615524,-0.197923635275279,0.28541009565485,-0.443599587768884,0.21049288107324,0.316258935519984,516
-0.189928124896291,-0.458692074899615,-0.431939049129982,0.245047708215046,-0.385154603858532,0.275122692185548,0.302896170152538,517
-0.0867032802878026,-0.341639985720986,-0.314387296455088,0.222309831421513,-0.296115633619429,0.201433633584767,0.215308115218828,518
0.105040593965109,-0.137042647823553,-0.14053655182651,0.159123698946422,-0.441678089593599,-0.102843441863881,0.0470576859999075,519
-0.0484835982388096,-0.0472271422097379,-0.177348965715519,0.196854682892307,-0.566317024532051,0.00716282544358364,0.168774260073104,520
0.0433684551943588,-0.00701503669900425,-0.0400592312291835,0.219084203515094,-0.43452458149063,-0.0787875327639187,-0.0366256185797326,521
-0.0189411556559315,-0.0500911984420542,-0.14585738407034,0.219059477752761,-0.508034561819065,-0.021827639035653,-0.0190387505951529,522
0.133600968424451,-0.547351528822677,-0.509750348335965,0.0891592846223358,-0.504924032722618,0.0440841303826328,-0.0388955525223831,523
-0.105347276948196,-0.224330374841565,-0.223688419956879,0.242761576991559,-0.398128449339446,0.105026458382746,0.21142976309016,524
-0.245793480092732,-0.471069852729218,-0.417915269839599,0.106362817655805,-0.314487162458933,0.279813860169278,0.270436667967615,525
0.185246041178537,-0.143496386987146,-0.317006666783811,0.174680971930248,-0.503344952328513,-0.160435118109823,-0.0908396266052506,526
-0.324017841441484,-0.443221804965774,-0.393797508516596,0.240342146313445,-0.448128781873814,0.398196193491963,0.285167286790319,527
-0.106362300149021,-0.343831593163202,-0.391808649706354,0.180506797540378,-0.36422125348382,0.0964903599278177,0.1649218017637,528
-0.48204965641724,-0.444190664186399,-0.368987414951201,0.283691502518095,-0.303513791119823,0.407848465867676,0.499325550669122,529
-0.106304800021124,-0.265017731833547,-0.257227610244294,0.183727434531576,-0.426968215692779,0.205953269151521,0.231150403494489,530
-0.0980049788444202,-0.24914453190932,-0.175140181825793,0.222395371342978,-0.60207032898154,0.141459467877863,0.127661954032126,531
0.0601095796171079,-0.24482507991377,-0.397975656811202,0.34694097763924,-0.4852502945256,-0.108282395259275,0.0802377284202252,532
-0.0669982542191663,-0.30879779691983,-0.389553741059663,0.11239884012489,-0.433174493217076,0.135734000091091,0.221077424509847,533
0.0048504323604106,-0.35972392718347,-0.309487294087603,0.240379228914363,-0.587207039541372,0.210476119162793,0.146991943405951,534
-0.269881083104869,-0.509106235553721,-0.56498698916055,0.0887138121270765,-0.545883703436713,0.287854325557418,0.320409539624459,535
-0.0621379322017223,-0.330087807618394,-0.420829296456682,0.149667739323425,-0.367087154067261,-0.00511807699210746,0.221398887125035,536
-0.0105979258248818,-0.263234209757173,-0.35669947040262,0.241706997427675,-0.482841461955716,0.137396693940879,0.186109581157769,537
0.101669204863053,-0.192114717442085,-0.141900977355295,0.19741321197141,-0.393482565331972,-0.0577108679578768,-0.136540195944134,538
-0.082474299377091,-0.482152582130639,-0.366963716432338,0.206734040448606,-0.359099888325968,0.178722965458496,0.141161047509908,539
-0.0332105739594885,-0.383618517806124,-0.509366410377001,0.181473437330865,-0.474666122040657,0.0777801365489699,0.21668852757969,540
0.121049342227597,-0.19402157209968,-0.198128961587667,0.17999575144477,-0.492986957778644,-0.228163671829164,-0.0468769480421509,541
-0.251907188061003,-0.415097099476554,-0.463386592041884,0.116319797127354,-0.445573358646632,0.308764158957339,0.28943514583924,542
0.0546552915450119,-0.188244289557487,-0.209953091705844,0.278056705018151,-0.451277583494245,0.070719406429382,0.0120578421058253,543
-0.198900187495688,-0.39512270865998,-0.416158404329181,0.210666018049222,-0.414169282480829,0.391305564074143,0.140152097999015,544
-0.0400175863723104,-0.314732343824792,-0.233880507031202,0.211904712527276,-0.421133929953736,-0.035685574782287,0.0190532261961385,545
0.0529825157363451,-0.270785559267456,-0.295221365587421,0.158876606837296,-0.524933846331171,0.094361336223565,0.0909722535934105,546
-0.255868331325705,-0.441698315195172,-0.482177034707872,0.200380671726353,-0.493037046021397,0.216737410264042,0.374737385924035,547
-0.168843486857126,-0.48501162028941,-0.348384113971263,0.0613135146525096,-0.546428306995923,0.278918783582198,0.24414297028938,548
-0.284736704762436,-0.244546512899943,-0.222583468514422,0.22043743495433,-0.485016370265356,0.274265950615311,0.301591077226285,549
0.26361810269534,-0.190005687226181,-0.210413811622808,0.120592967669012,-0.623695132522312,-0.172196288460544,-0.12310206127489,550
-0.0336587062397358,-0.403703829217161,-0.324061624678327,0.217875214550591,-0.560039816774421,0.102607108052504,0.0746829886501793,551
-0.0458466449991449,-0.276575730984399,-0.371278843996201,0.203845679181329,-0.282175528544442,-0.0472618221902067,0.0910933601219343,552
-0.114288717487011,-0.440629190854749,-0.388970263973165,0.327811624227789,-0.329051136543836,0.195092732558071,0.22135410317212,553
-0.227021603643401,-0.349135951438352,-0.390784337181718,0.090074714159391,-0.47099652596613,0.118690329425171,0.243590511202375,554
-0.168017506635421,-0.268537489920781,-0.263943416524878,0.302247848291949,-0.492865899865792,0.196950283531915,0.216981177590125,555
-0.0517769663266318,-0.244943072780541,-0.206921786870034,0.102229952082969,-0.82206224993854,0.264914863960855,0.163175470964993,556
0.104644796448445,-0.244337928138029,-0.170076951097495,0.14745513229036,-0.485648337273628,-0.0704179813296443,-0.0683354854624614,557
0.0269592550432891,-0.276481526350162,-0.219706656836471,0.237171975383968,-0.495822364834521,0.00969669473533198,0.027381440519231,558
-0.0864882926198921,-0.137850467963862,-0.271744339143109,0.269407831916296,-0.364164851003634,0.0556132161696591,0.270905666420398,559
-0.0966306801849801,-0.428023675102735,-0.453387981331012,0.235989632783903,-0.262743789281194,0.111816215742051,0.198306959960164,560
-0.0782984277117884,-0.454956890794593,-0.500549856559294,0.236926391951722,-0.457106223420662,-0.0381296502514407,0.130406296149543,561
0.00941334966414997,-0.333895019014668,-0.360962143524985,0.0810649938994803,-0.479910141071788,0.110262839772918,0.153269399429225,562
-0.430744219417142,-0.35803729367444,-0.540902016326863,0.23418193357917,-0.491881681628863,0.367201441976537,0.589765826384503,563
0.188273943413643,-0.130923802790111,-0.284985135222472,0.317570330742089,-0.450516205800629,-0.248157020814386,-0.131282763906984,564
-0.160223716401209,-0.349787083370978,-0.503003276700433,0.132091743111686,-0.456667909717142,0.179464755755869,0.249340139834938,565
-0.00279796553484113,-0.305394179659176,-0.270117965591867,0.335918521082838,-0.391706944329591,0.0865524935724294,0.175443748111,566
-0.0555744885257548,-0.390661998952036,-0.373724142009827,0.247323696391091,-0.282282926580272,0.0774582387135175,0.284650963748922,567
0.0597756537035557,-0.221724771004477,-0.377496901232166,0.110377680582005,-0.47143867345183,-0.112941968032967,0.0130880106186065,568
-0.0940629242683896,-0.199825153640155,-0.327142833261611,0.205688119029939,-0.523774383498007,0.0551910099015166,0.22725800119371,569
0.102772451829398,-0.351963581222008,-0.317270502468623,0.146139064217685,-0.63575581242842,-0.0507970874550641,-0.0535111166651584,570
0.00812613084231273,-0.250827406196532,-0.212487115810849,0.158059217505995,-0.483049960959769,-0.0169080540198266,-0.0179019379819955,571
-0.00526854075809868,-0.156448109370652,-0.238192900764117,0.210278615154534,-0.563415670499739,-0.0168525423204302,0.0971917242578621,572
-0.206285813042374,-0.365559452410343,-0.419047009774455,0.233041527075454,-0.588661591844495,0.173218633821704,0.322866767658028,573
-0.118876754684943,-0.335786290528945,-0.313155438626614,0.110331807458767,-0.641834581141694,0.108691800781345,0.271594553375137,574
-0.0795811297570881,-0.251160438955722,-0.18287351861962,0.23846181360019,-0.587301489457825,0.212578838048227,0.148435863162267,575
-0.244095299304502,-0.340891463595557,-0.402360352218009,0.145643962939999,-0.599108652194359,0.281646052911828,0.389314391954052,576
-0.0237413344901649,-0.2391440600043,-0.325569955135049,0.20607938680193,-0.423957165895795,0.0504539400169645,0.211756007135025,577
-0.198829051769823,-0.490519668168929,-0.475514057010368,0.252630431051419,-0.529168553972384,0.217003738483252,0.435005416945206,578
0.174795367104887,-0.252776389764859,-0.203846640884495,0.282262047845562,-0.198894031650043,-0.0208660356767765,-0.0579308003525695,579
-0.128679625330808,-0.435756435717642,-0.329728992173368,0.110818058022348,-0.546179114313811,0.159942301169222,0.165208892289163,580
-0.0444862596146447,-0.241932770976506,-0.302897527327085,0.151696303754167,-0.520683340809677,0.159743790309508,0.149158099297279,581
-0.183779425046955,-0.330612755985278,-0.344812504639189,0.115181743887549,-0.469709612906162,0.15317409833224,0.163310380292079,582
-0.218320500701493,-0.348667491545397,-0.305765817681776,0.284347519050379,-0.471733154867892,0.19031736348299,0.355151335800973,583
0.166278648422294,-0.110358857829993,-0.095943028572261,0.253370427037003,-0.450121772510212,-0.18204575507252,-0.182942634463765,584
-0.0306193028284514,-0.4210955305848,-0.29764116234708,0.334583563937171,-0.508211997601015,0.205043380396406,0.110303089616394,585
-0.312699680095531,-0.685777080904335,-0.684645113963515,0.143993036934044,-0.423667987749785,0.486338494461177,0.441875382138883,586
-0.167975958151368,-0.314418826869464,-0.439591427956246,0.209944930901422,-0.605024021866442,0.129132111997913,0.311079170104267,587
0.0659799395772514,-0.224061365087916,-0.236816769966541,0.252251120280647,-0.39859590954331,-0.0963713122404617,0.015670358184602,588
-0.164523118175917,-0.343999052917384,-0.506839141272479,0.148011472995304,-0.464172505042906,0.0473006235353155,0.33982232450943,589
0.109379854103888,-0.306137172177647,-0.337707604162805,0.263640224124514,-0.591120608385673,-0.185590864143868,-0.0629350789373198,590
-0.0407879573884514,-0.27704757743962,-0.387890950825185,0.134980961331117,-0.362882654555932,-0.135976436225388,0.141837714292056,591
-0.46598233919532,-0.660465195068516,-0.533095160382951,0.281378507388533,-0.384846202216804,0.51936001750353,0.468657980806712,592
-0.3392655454822,-0.47052368842617,-0.630155136295638,0.0201925892772042,-0.556619342993417,0.430015029317513,0.500056386262337,593
-0.191569533098111,-0.50295374431583,-0.455376578333648,0.261969349820862,-0.480865239595017,0.429764442068871,0.40261826690718,594
-0.157675064419757,-0.127901612472622,-0.0238354335544151,0.343904285104404,-0.505295399097472,0.209727391350918,0.154955837380997,595
-0.419240081424305,-0.699042022646105,-0.672654419684851,0.173999636281868,-0.505852923696221,0.508179683786453,0.511377996129161,596
-0.263552831312827,-0.578012781315327,-0.574365942085409,0.15148901224883,-0.531696502059268,0.449976317093638,0.413375417019659,597
-0.179582616605554,-0.326946442472387,-0.343986523993903,0.253603480574499,-0.354408059428888,0.135908176007122,0.380622212583631,598
-0.155614667147555,-0.389586998549711,-0.47183854137086,0.175897030378192,-0.419714911745095,0.19989854272957,0.320905586021991,599
-0.289670252293314,-0.334217481772246,-0.528085195086983,0.266186562158227,-0.33067173743237,0.190728180168736,0.414460386766679,600
-0.150375275539515,-0.469895098210956,-0.509473981438753,0.19293284376191,-0.438941881322894,0.154221010794746,0.352049312619046,601
0.309460658233142,-0.167303228491149,-0.0549404891764777,0.183407942571241,-0.452401367826208,-0.298617581831356,-0.276897187125891,602
-0.118045577349707,-0.337654601820667,-0.454897652211212,0.12925489092224,-0.491051559456984,0.0731997419590884,0.316007325366669,603
0.108157515633654,-0.21349215922346,-0.160328576624494,0.227717246091341,-0.489506791048065,0.0411697759620214,-0.0498928345368449,604
-0.125072049278176,-0.350266843976796,-0.452171512258018,0.256798757333047,-0.590986924947018,0.0945007305141173,0.231898740654265,605
-0.256069419665921,-0.310634124770383,-0.265260472725747,0.0550149857539159,-0.585725655046734,0.177235827381087,0.316572323770828,606
-0.0371107895145816,-0.237535053802153,-0.160324339018742,0.20085643292339,-0.349884205822497,0.10301270275712,0.162874126937675,607
-0.143529664710606,-0.238274461057001,-0.266113318569067,0.0772299926371945,-0.558895758361689,0.158105424750683,0.20808639008334,608
0.117241791777635,-0.350251744979173,-0.323465119856179,0.216347212532436,-0.459202332176854,-0.138206722761848,0.0235161368806498,609
-0.14720123650169,-0.358541612712771,-0.434840041127916,0.121824435039979,-0.346485206396593,0.021964027798305,0.187628634257767,610
0.165501471493924,-0.204831303974645,-0.216746571255819,0.174862324401995,-0.510239900682497,-0.132072712145042,-0.160815391388113,611
0.0682054512030037,-0.234826989803164,-0.133049400827743,0.259901850204753,-0.618535857969337,0.0911414745319964,0.0468889855369838,612
-0.0813604248507178,-0.53538177444704,-0.502147715148473,0.335266639548487,-0.310415419649888,0.213311589801527,0.171990465443435,613
-0.14432110860314,-0.162532876726028,-0.197110359966054,0.234556880823578,-0.567914040871975,0.120558421259872,0.225981715749752,614
0.0357777685058941,-0.267044733857131,-0.259252834775593,0.157985446961553,-0.404337599756229,-0.0415641610281346,0.181000719067742,615
-0.186418392160008,-0.347975776600178,-0.392544702571348,0.11533404132541,-0.449486079003261,0.14843906584419,0.304237195953984,616
-0.137049959331761,-0.309371769565539,-0.450061715155764,0.146643088523376,-0.475486607590428,0.0146217989253013,0.325982097050339,617
-0.17549257876829,-0.342577997418091,-0.346184821606451,0.318554159701163,-0.287644284057925,0.159096585237579,0.0882519673046903,618
-0.0986115827420722,-0.382080886545676,-0.240149742912294,0.292519739436588,-0.347592188315643,0.261562931905689,0.0424226472907945,619
-0.161210774541256,-0.36168228414864,-0.389171812488355,0.207821505609137,-0.713908622627701,0.138971306718445,0.291526660731787,620
0.0183932488863808,-0.376894691448695,-0.234790878018049,0.200633435531777,-0.516501167432602,0.124459153968952,0.0922540542565391,621
-0.150759958957926,-0.153370171013225,-0.330167639935842,0.241371850412548,-0.512243615143975,0.072491033526338,0.265398191420705,622
0.358830129890581,-0.0441080986742198,-0.200452638798994,0.190750187494885,-0.343613118335013,-0.414674168502459,-0.250990851491704,623
0.0232050652802294,-0.533192820232028,-0.499706769236924,0.192311189973941,-0.437955201249583,0.0380573492412501,0.047946484533162,624
-0.0729477000775978,-0.364521687815956,-0.33495793447824,0.180803411054689,-0.416217628112459,0.12772499743793,0.0455713570169553,625
-0.192347186591294,-0.709782301995594,-0.776409930144228,0.278955809798359,-0.440274883564226,0.245031006816502,0.301359244526621,626
-0.363706480926342,-0.443449734219707,-0.505911918176503,0.163977872132955,-0.404123662843619,0.432733698339645,0.433787647440388,627
-0.0253458740335918,-0.212417116402978,-0.206982150915695,0.0982116202243151,-0.755289479705257,-0.0413666642716611,0.112625503005264,628
-0.324111290187311,-0.470702925109579,-0.402130122833143,0.227229546308364,-0.578977764788919,0.437611281181056,0.398030670803596,629
0.10361833122684,-0.0377824320613786,-0.123029663926076,0.241895299897777,-0.563728354668182,-0.182030716045405,-0.0455398277968525,630
-0.433411513969528,-0.680118155938115,-0.675661703318191,0.273718159136752,-0.262747251502362,0.48686095724564,0.488646156193612,631
-0.105916033410322,-0.41679159026539,-0.307042274877145,0.082458416904897,-0.503021837687353,0.222345313815247,0.0822908630313422,632
0.00983608000741767,-0.221217673649642,-0.242067385730235,0.155110702902066,-0.538848823307835,0.0182899348928762,0.0330950984942292,633
-0.122669612976215,-0.252808814263087,-0.218900264780192,0.22984581419569,-0.701042088484048,0.153688845874626,0.0483109740805317,634
-0.169132780050946,-0.344585935213464,-0.423411996114562,0.281846317335657,-0.478327890203311,0.166930841987846,0.264196511888538,635
-0.0331145952731569,-0.219974323965097,-0.258665460654216,0.22834583392657,-0.651833448165143,0.00258006830586353,0.0964397021327513,636
0.0338627885042364,-0.0843579269894664,-0.239910102479629,0.140665113521345,-0.419587356271847,-0.137785373202585,0.0869305370638622,637
0.0316908012713213,-0.368297493984057,-0.344303574680369,0.378345846857947,-0.440862678805186,0.0957023431485737,0.139321575576162,638
-0.0225766769420572,-0.304681785520559,-0.340872605841287,0.319877950720504,-0.319440715363537,-0.0132496477153471,0.111063439408868,639
0.0325772794425907,-0.090356651141794,-0.307205958025467,0.182758552846635,-0.47324021165778,-0.0887124232061768,0.14444365559893,640
0.0750385082285664,-0.269955643078824,-0.248660517776558,0.318986329195934,-0.352194409919852,0.0960295736125893,-0.00545059934912181,641
-0.134533206500918,-0.215623929214651,-0.293556043189478,0.268523793175746,-0.6124155847058,0.130693584821654,0.249419020910637,642
-0.36396277704427,-0.641572385772875,-0.583614469589381,0.264750914900455,-0.292097651417408,0.547262047149734,0.467436907418826,643
-0.273743208210199,-0.338431721450826,-0.308763974808821,0.179280551778241,-0.376109396409281,0.26573506318187,0.288030580983591,644
-0.0742023452499741,-0.252120491456405,-0.413309408874441,0.299003055102578,-0.425258645298366,-0.0864945809453645,0.162923242062936,645
0.108582300783806,-0.271884847297344,-0.291204535077331,0.101160792695783,-0.577875347499912,-0.0460634046491827,0.00592349624286008,646
-0.0827661324202807,-0.254958470656386,-0.26500997358241,0.188366035296871,-0.367416866196206,0.180846565291946,0.245095392372165,647
-0.258881427532967,-0.263611553461694,-0.258030756340516,0.269623710876849,-0.45845876277919,0.246380973214521,0.320403760252999,648
-0.19482218030952,-0.0788587371797201,-0.1994204092387,0.193193104240549,-0.566185769038984,0.219307463737338,0.293981794533713,649
-0.220723072083572,-0.590690179394009,-0.498072388738481,0.0738226848647169,-0.610857527373524,0.42164222169182,0.336086920466621,650
0.00935829786663291,-0.48719050657003,-0.494582240763154,0.197029572887241,-0.220023777987387,-0.016474810688002,0.0470751711373173,651
0.0197991118544713,-0.287898413421291,-0.344589018059595,0.174188382856375,-0.441909801292481,0.0567924367300538,0.120490502498502,652
-0.249724115719609,-0.331893104413946,-0.305193086247225,0.287593044160822,-0.277021614236728,0.404003286540311,0.305847278779734,653
-0.334541216537522,-0.534620336931578,-0.450389509079426,0.201245059320849,-0.291087531536117,0.398660755996697,0.412623162067454,654
0.15554949651944,-0.129157067697305,-0.11774205933906,0.197205486694712,-0.544287231514866,-0.038749756722518,-0.0387615651150402,655
0.0185568278852061,-0.146434563234625,-0.276853069289909,0.233134754264273,-0.517459264795711,-0.0490491495974023,0.0492817606741267,656
0.243698164193526,-0.108746773810402,-0.115242717864996,0.109731251348688,-0.534508654286249,-0.198377746814365,-0.101697382413551,657
0.0578612891050162,-0.289907395521268,-0.289483306014782,0.198061842792883,-0.556192313175701,0.00763572902103265,0.0664708894322285,658
-0.270194601445614,-0.44197124661439,-0.342666244300803,0.169236707682516,-0.305032238814173,0.412798204332506,0.265650196013591,659
-0.387987032897022,-0.338259629128565,-0.309432093173737,0.276216579753339,-0.514057157934467,0.338226057405238,0.489169804406067,660
-0.168360609872857,-0.267473296856188,-0.309616981803889,0.225027414716332,-0.397289457392849,0.0611174590716348,0.18200851120644,661
